,Modelname,Group,test_accuracy_best_val_acc,test_accuracy_best_val_loss,test_accuracy_terminal,test_loss_best_val_acc,test_loss_best_val_loss,test_loss_terminal,test_per_class_accuracy_best_val_acc,test_per_class_accuracy_best_val_loss,test_per_class_accuracy_terminal,train_accuracy,train_loss,train_per_class_accuracy,val_accuracy,val_loss,val_per_class_accuracy
22,VGG_pretrained_True_aug_False_lr_0.001_wd_0.01_g_0.96,VGG,0.7904761904761904,0.7904761904761904,0.819047619047619,0.929445888767285,0.929445888767285,0.7378590572448004,0.7904761904761904,0.7904761904761904,0.8190476190476191,1.0,0.0011197354974768075,1.0,0.8676470588235294,0.572303340277251,0.8545454545454545
23,VGG_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.95,VGG,0.3523809523809524,0.29523809523809524,0.4,2.504978470575242,1.2508198011489142,3.136857407433646,0.3523809523809524,0.29523809523809524,0.4,0.9256505576208178,0.2204866289095365,0.9163686304834632,0.4705882352941176,2.8245410077712116,0.4745920745920746
24,VGG_pretrained_True_aug_True_lr_0.001_wd_0.01_g_0.97,VGG,0.7333333333333333,0.7333333333333333,0.7333333333333333,1.54468037769908,1.54468037769908,1.8161334550994936,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9991899554475496,0.0023338004923968733,0.999434062518316,0.9336569579288024,0.2829283459961993,0.8923960725431314
25,VGG_pretrained_True_aug_False_lr_0.001_wd_1e-05_g_0.96,VGG,0.819047619047619,0.8,0.7619047619047619,0.8750508250579947,0.9725596984582288,1.2186986544768192,0.8190476190476191,0.7999999999999999,0.7619047619047619,1.0,0.0008396486215762206,1.0,0.8823529411764706,0.4266759016934563,0.8742424242424242
26,VGG_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.95,VGG,0.5428571428571428,0.5047619047619047,0.5333333333333333,1.52110873176938,1.128104989869254,1.848427332582928,0.5428571428571428,0.5047619047619047,0.5333333333333333,1.0,0.004911013252229939,1.0,0.6323529411764706,1.2122138317893534,0.6270396270396271
27,VGG_pretrained_True_aug_False_lr_0.0001_wd_0.0001_g_0.96,VGG,0.8476190476190476,0.8285714285714286,0.8571428571428571,0.6125813943999154,0.6338296186356317,0.6717559490885053,0.8476190476190476,0.8285714285714286,0.8571428571428572,1.0,0.000562036435291185,1.0,0.9117647058823528,0.34630976442028494,0.903030303030303
28,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_1e-05_g_0.96,VGGAdapted,0.8095238095238095,0.7904761904761904,0.8095238095238095,0.943272680558619,0.7684888798566092,0.9078975547105074,0.8095238095238094,0.7904761904761904,0.8095238095238094,1.0,0.0015011706245448525,1.0,0.9411764705882352,0.22157490867025711,0.9363636363636364
29,VGG_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.96,VGG,0.5142857142857142,0.45714285714285713,0.47619047619047616,4.119113165991647,1.292915071192242,4.078783166976202,0.5142857142857142,0.45714285714285713,0.4761904761904761,0.9963547995139732,0.00998666161022863,0.9974542421770431,0.7588996763754046,1.5661419217254735,0.6046450862627334
30,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_0.01_g_0.96,VGGAdapted,0.7904761904761904,0.7904761904761904,0.8095238095238095,0.9563266680797652,0.9563266680797652,0.8333896743577152,0.7904761904761904,0.7904761904761904,0.8095238095238096,1.0,0.0004384139293780313,1.0,0.8823529411764706,0.34262235900935006,0.8696969696969697
31,VGG_pretrained_True_aug_False_lr_1e-05_wd_0.001_g_0.96,VGG,0.8,0.8,0.8,0.47038944136528743,0.4618933555625734,0.46955464908054895,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,0.001180914101462645,1.0,0.8823529411764706,0.2845482721048243,0.8727272727272727
32,VGG_pretrained_True_aug_True_lr_0.001_wd_1e-05_g_0.97,VGG,0.7523809523809524,0.780952380952381,0.7619047619047619,1.679207616556336,0.9451790103422744,1.7445867075357542,0.7523809523809524,0.780952380952381,0.7619047619047619,1.0,0.0006099760463020326,1.0,0.9336569579288024,0.34596872143682866,0.9100331949596656
33,VGG_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.96,VGG,0.4666666666666667,0.4476190476190477,0.5523809523809524,2.7258156435830254,1.4533611161368234,2.737780879792713,0.4666666666666666,0.4476190476190476,0.5523809523809523,0.9995949777237748,0.0038908403834540047,0.999717992103779,0.7653721682847896,1.0831222451234712,0.6601527998586821
34,VGG_pretrained_True_aug_True_lr_0.0001_wd_0.0001_g_0.97,VGG,0.780952380952381,0.780952380952381,0.7523809523809524,1.371402178349949,1.4244295720166216,1.638107765253101,0.780952380952381,0.780952380952381,0.7523809523809524,0.9995949777237748,0.0006160862498089826,0.999717992103779,0.9433656957928802,0.27656871290548934,0.942792056762645
35,VGGAdapted_pretrained_True_aug_True_lr_0.001_wd_1e-05_g_0.97,VGGAdapted,0.7714285714285715,0.780952380952381,0.7904761904761904,1.2401038524295602,1.2145122932181471,1.2306246462499812,0.7714285714285715,0.780952380952381,0.7904761904761904,0.9967598217901984,0.008770884446909238,0.9950684054621108,0.9368932038834952,0.290395912316456,0.9381937084142966
36,VGGAdapted_pretrained_True_aug_True_lr_0.001_wd_0.01_g_0.97,VGGAdapted,0.8095238095238095,0.7619047619047619,0.7904761904761904,1.1547364249559386,1.2018078167878443,1.1549429294859737,0.8095238095238096,0.7619047619047619,0.7904761904761904,0.9975698663426488,0.006430460499963957,0.9956304995653116,0.9223300970873788,0.2544379256014685,0.9366738061591002
37,VGG_pretrained_False_aug_False_lr_0.001_wd_0.01_g_0.95,VGG,0.3619047619047619,0.3333333333333333,0.3619047619047619,19907.096309848057,1.1958714939299084,19907.096309848057,0.3619047619047619,0.3333333333333333,0.3619047619047619,0.7286245353159851,0.6611797477232922,0.699100252928004,0.35294117647058826,1.6733859987819897,0.3672494172494172
38,VGG_pretrained_True_aug_False_lr_0.001_wd_0.01_g_0.97,VGG,0.8285714285714286,0.8095238095238095,0.8095238095238095,1.0254151830039475,0.9166924335417294,0.8968166801878916,0.8285714285714286,0.8095238095238096,0.8095238095238094,1.0,0.0016523550657709528,1.0,0.8970588235294118,0.4303266973892117,0.8863636363636364
39,VGG_pretrained_True_aug_True_lr_1e-05_wd_0.001_g_0.97,VGG,0.7523809523809524,0.7714285714285715,0.7619047619047619,1.162945072086794,1.0736943065942752,1.1409907979092428,0.7523809523809524,0.7714285714285715,0.7619047619047619,1.0,0.0020636755351488107,1.0,0.9288025889967636,0.2695225962832522,0.9325943590649473
40,VGG_pretrained_False_aug_True_lr_0.001_wd_0.01_g_0.96,VGG,0.37142857142857144,0.37142857142857144,0.4380952380952381,488567.50870894815,1.6331042085375105,1.534964000611078,0.37142857142857144,0.37142857142857144,0.43809523809523815,0.715674362089915,0.5878186751686643,0.5987035247003348,0.6472491909385113,24554856.81889123,0.5005023405758701
41,VGG_pretrained_True_aug_True_lr_0.001_wd_0.01_g_0.98,VGG,0.7619047619047619,0.7333333333333333,0.7333333333333333,1.8030178372046932,1.5347540328057394,2.093423128124414,0.7619047619047619,0.7333333333333334,0.7333333333333334,0.9991899554475496,0.0023219478414177775,0.999434062518316,0.9271844660194176,0.33210237184991537,0.8966944886062533
42,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_1e-05_g_0.97,VGGAdapted,0.8095238095238095,0.780952380952381,0.8285714285714286,0.9637106144712084,0.8171219466786299,0.760517427857433,0.8095238095238096,0.780952380952381,0.8285714285714286,1.0,0.0029047047131670295,1.0,0.8823529411764706,0.39925271491794023,0.8696969696969697
43,VGG_pretrained_True_aug_False_lr_0.001_wd_1e-05_g_0.97,VGG,0.819047619047619,0.7904761904761904,0.7428571428571429,0.8561359127584313,0.8144672752845855,1.3411042531863564,0.8190476190476191,0.7904761904761904,0.7428571428571429,0.9925650557620818,0.017878400092997734,0.99285921415108,0.8970588235294118,0.35452718024744706,0.8863636363636364
44,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_0.01_g_0.97,VGGAdapted,0.8095238095238095,0.7714285714285715,0.8095238095238095,0.98935811037109,0.8236684299295857,0.9283006804330008,0.8095238095238096,0.7714285714285714,0.8095238095238096,1.0,0.0041917382005965,1.0,0.9264705882352942,0.25806069286430583,0.9196969696969698
45,VGGAdapted_pretrained_True_aug_True_lr_0.001_wd_1e-05_g_0.98,VGGAdapted,0.7619047619047619,0.7904761904761904,0.7619047619047619,1.361986193734975,1.1236253684475308,1.405602881738118,0.7619047619047619,0.7904761904761904,0.7619047619047619,0.9971648440664236,0.01015215759392286,0.9980163362802438,0.9336569579288024,0.2165039191896572,0.9447443767296708
46,VGG_pretrained_True_aug_False_lr_0.0001_wd_0.0001_g_0.97,VGG,0.8571428571428571,0.8571428571428571,0.7904761904761904,0.5544959402953585,0.5544959402953585,0.6611936512270145,0.8571428571428572,0.8571428571428572,0.7904761904761904,1.0,0.00022525855517337276,1.0,0.8823529411764706,0.36829042434692383,0.8712121212121212
47,VGG_pretrained_False_aug_False_lr_0.001_wd_1e-05_g_0.95,VGG,0.37142857142857144,0.3904761904761905,0.37142857142857144,2083988.6469081084,1.2829258475984846,15756721.90199058,0.37142857142857144,0.3904761904761904,0.37142857142857144,0.8215613382899628,0.5244308860771718,0.8021301532067082,0.4705882352941176,1504488.2357919356,0.43659673659673665
48,VGG_pretrained_True_aug_True_lr_0.001_wd_1e-05_g_0.98,VGG,0.7714285714285715,0.7714285714285715,0.7619047619047619,1.6427191296148869,1.672620950674727,1.7112089166195974,0.7714285714285714,0.7714285714285714,0.7619047619047619,0.9987849331713244,0.0030971008584448683,0.999152054622095,0.9223300970873788,0.33351248719889226,0.8932848289465936
49,VGGAdapted_pretrained_True_aug_True_lr_0.001_wd_0.01_g_0.98,VGGAdapted,0.8,0.7904761904761904,0.7904761904761904,0.9369854148920804,1.0333854522023882,1.30407028340158,0.7999999999999999,0.7904761904761907,0.7904761904761907,0.997974888618874,0.005114194534467983,0.9985861171404112,0.9207119741100324,0.3007787037821649,0.9009616233880938
50,VGG_pretrained_True_aug_False_lr_0.001_wd_0.01_g_0.98,VGG,0.7904761904761904,0.7904761904761904,0.7619047619047619,1.0591947573880178,1.0591947573880178,1.134128216317012,0.7904761904761904,0.7904761904761904,0.7619047619047619,0.9962825278810408,0.01549314876649152,0.9956140350877192,0.8676470588235294,0.3830733264193815,0.8560606060606061
51,VGG_pretrained_True_aug_True_lr_0.0001_wd_0.0001_g_0.98,VGG,0.7904761904761904,0.7428571428571429,0.7523809523809524,1.8430840889524136,1.8921820352118672,1.9535904019317103,0.7904761904761904,0.7428571428571429,0.7523809523809524,1.0,0.0002681889441875061,1.0,0.9433656957928802,0.25347150314876565,0.934145542601425
52,VGG_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.96,VGG,0.5333333333333333,0.5142857142857142,0.5619047619047619,1.6187302589416503,1.343920541944958,1.8528428855396453,0.5333333333333333,0.5142857142857143,0.5619047619047619,1.0,0.002730189382053607,1.0,0.5882352941176471,1.4893827157862043,0.5984848484848485
53,VGG_pretrained_True_aug_False_lr_1e-05_wd_0.001_g_0.97,VGG,0.8,0.8,0.8,0.4727346386937868,0.4635139063710258,0.471644410207158,0.7999999999999999,0.7999999999999999,0.8000000000000002,1.0,0.0009509871292298444,1.0,0.8823529411764706,0.283240185064428,0.8727272727272727
54,VGG_pretrained_False_aug_True_lr_0.001_wd_1e-05_g_0.96,VGG,0.4380952380952381,0.42857142857142855,0.42857142857142855,398179885.2107501,1.565193952832903,4703155271.10186,0.4380952380952381,0.42857142857142855,0.42857142857142855,0.8149048197650871,0.4335561805212725,0.7026734515221534,0.6812297734627831,70390729.83498427,0.4976171023965142
55,VGG_pretrained_True_aug_True_lr_0.001_wd_0.01_g_0.99,VGG,0.7619047619047619,0.780952380952381,0.780952380952381,1.2950339168044074,0.9353334584051656,1.6792020343751315,0.7619047619047619,0.780952380952381,0.7809523809523808,1.0,0.0013344261444398645,1.0,0.9271844660194176,0.35659509770041725,0.9226653123711946
56,VGG_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.97,VGG,0.5047619047619047,0.4666666666666667,0.4857142857142857,2.93024837857201,1.3641461440495082,2.9249628929864793,0.5047619047619047,0.4666666666666666,0.4857142857142857,1.0,0.004220312717380119,1.0,0.7961165048543689,0.8765545678370207,0.6567983424601072
57,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_1e-05_g_0.98,VGGAdapted,0.8095238095238095,0.7904761904761904,0.819047619047619,0.7658520800726755,0.9239468615324724,0.8506183512908008,0.8095238095238094,0.7904761904761904,0.8190476190476191,1.0,0.004092815754695012,1.0,0.8676470588235294,0.32150036753977046,0.853030303030303
58,VGG_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.96,VGG,0.5238095238095238,0.4,0.4857142857142857,1.874215261141459,1.7633739494142078,3.087298920041039,0.5238095238095238,0.4,0.4857142857142857,0.9925650557620818,0.0424891080444187,0.9944903581267218,0.5588235294117647,2.3338664770126343,0.538927738927739
59,VGG_pretrained_True_aug_True_lr_1e-05_wd_0.001_g_0.98,VGG,0.7619047619047619,0.7714285714285715,0.7619047619047619,1.1223115155384653,1.090558149062452,1.163614405886758,0.7619047619047619,0.7714285714285715,0.7619047619047619,1.0,0.0017313456334486384,1.0,0.93042071197411,0.2703432526837275,0.9337517664723546
60,VGG_pretrained_True_aug_False_lr_0.001_wd_1e-05_g_0.98,VGG,0.819047619047619,0.819047619047619,0.8,0.7446292761890662,0.7446292761890662,1.273055729558248,0.8190476190476191,0.8190476190476191,0.8000000000000002,0.9962825278810408,0.01225055244837937,0.9953703703703703,0.8970588235294118,0.5647318368668065,0.8863636363636364
61,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_0.01_g_0.98,VGGAdapted,0.7904761904761904,0.7904761904761904,0.8095238095238095,0.7182714576877299,0.9033790897666698,0.7872251343869028,0.7904761904761904,0.7904761904761904,0.8095238095238096,1.0,0.002252223509651136,1.0,0.8676470588235294,0.3862451358205255,0.8515151515151516
62,VGGAdapted_pretrained_True_aug_True_lr_0.001_wd_1e-05_g_0.99,VGGAdapted,0.7523809523809524,0.7904761904761904,0.7619047619047619,1.294359399353908,1.068519083969295,1.586592217263422,0.7523809523809524,0.7904761904761904,0.7619047619047619,0.9987849331713244,0.004871367797977489,0.9964822883216996,0.9433656957928802,0.2288683721837874,0.942573087793676
63,VGG_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.97,VGG,0.5142857142857142,0.45714285714285713,0.5523809523809524,3.886626763570877,1.7960643541245234,3.916844149998256,0.5142857142857142,0.45714285714285713,0.5523809523809523,0.9947347104090724,0.01562220393972371,0.988318833380215,0.7394822006472492,1.5498558587626732,0.6603349673202614
64,VGGAdapted_pretrained_True_aug_True_lr_0.001_wd_0.01_g_0.99,VGGAdapted,0.7904761904761904,0.8095238095238095,0.7619047619047619,1.2938622174873238,1.1725776449339242,1.3079901598377286,0.7904761904761904,0.8095238095238096,0.7619047619047619,0.997974888618874,0.0070148628480798825,0.9985841954511696,0.9336569579288024,0.23730287235531605,0.9270134104692928
65,VGG_pretrained_True_aug_True_lr_0.001_wd_1e-05_g_0.99,VGG,0.7428571428571429,0.780952380952381,0.8,1.4126611687464727,1.0062345281952902,1.6182161649010551,0.7428571428571429,0.780952380952381,0.8000000000000002,0.9927095990279464,0.0155321639731654,0.9949084843540866,0.93042071197411,0.34214287702126794,0.9248237207796032
66,VGG_pretrained_True_aug_False_lr_0.001_wd_0.01_g_0.99,VGG,0.8095238095238095,0.8095238095238095,0.7904761904761904,1.1305036153322796,1.1305036153322796,1.2619464159011842,0.8095238095238094,0.8095238095238094,0.7904761904761904,1.0,0.00025642606547469324,1.0,0.8676470588235294,0.6898092694909257,0.8560606060606061
67,VGG_pretrained_True_aug_True_lr_0.001_wd_0.001_g_0.95,VGG,0.7619047619047619,0.7619047619047619,0.7714285714285715,1.568808741043488,1.568808741043488,1.81879790445701,0.7619047619047619,0.7619047619047619,0.7714285714285715,0.9991899554475496,0.0013091774839747948,0.999434062518316,0.9352750809061487,0.27089257146500073,0.9285461932520755
68,VGG_pretrained_True_aug_False_lr_0.0001_wd_0.0001_g_0.98,VGG,0.8285714285714286,0.8380952380952381,0.8476190476190476,0.646618533458206,0.7335337206632608,0.7553097150288522,0.8285714285714286,0.8380952380952381,0.8476190476190476,1.0,7.824615944742977e-05,1.0,0.8823529411764706,0.34070682043538375,0.8696969696969697
69,VGG_pretrained_True_aug_False_lr_1e-05_wd_0.001_g_0.98,VGG,0.8095238095238095,0.8,0.8,0.474605639846552,0.4623427432207834,0.4740427702665329,0.8095238095238096,0.7999999999999999,0.8000000000000002,1.0,0.0007339961437091273,1.0,0.8823529411764706,0.2820544348043554,0.8727272727272727
70,VGG_pretrained_True_aug_False_lr_0.001_wd_1e-05_g_0.99,VGG,0.819047619047619,0.819047619047619,0.780952380952381,0.8971207617294221,0.8971207617294221,1.3171131403340648,0.8190476190476191,0.8190476190476191,0.780952380952381,0.9925650557620818,0.01364876716991951,0.9912280701754388,0.8823529411764706,0.4141174890100956,0.8712121212121212
71,VGG_pretrained_True_aug_True_lr_0.0001_wd_0.0001_g_0.99,VGG,0.8,0.780952380952381,0.7714285714285715,1.5218865857361206,1.59091397926677,1.6562969792102065,0.7999999999999999,0.780952380952381,0.7714285714285715,0.9967598217901984,0.011689446263259087,0.9977304850055394,0.93042071197411,0.3424552887871042,0.9335953600659485
72,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_1e-05_g_0.99,VGGAdapted,0.7904761904761904,0.7904761904761904,0.8095238095238095,0.7713209411218053,0.7713209411218053,0.7030939312208266,0.7904761904761904,0.7904761904761904,0.8095238095238096,1.0,0.0033158323983748387,1.0,0.9117647058823528,0.37207992235198617,0.903030303030303
73,VGG_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.97,VGG,0.5238095238095238,0.5142857142857142,0.4666666666666667,1.7673496586935862,1.032320397240775,2.2870572930290587,0.5238095238095237,0.5142857142857142,0.4666666666666666,1.0,0.00281193200888313,1.0,0.5147058823529411,1.8324567009420956,0.5312354312354313
74,VGG_pretrained_True_aug_True_lr_1e-05_wd_0.001_g_0.99,VGG,0.7619047619047619,0.780952380952381,0.7714285714285715,1.191315914335705,1.0834638734481163,1.181004954590684,0.7619047619047619,0.7809523809523808,0.7714285714285714,1.0,0.001451010572395026,1.0,0.93042071197411,0.2702640260548653,0.9337517664723546
75,VGG_pretrained_True_aug_True_lr_0.0001_wd_0.01_g_0.95,VGG,0.8095238095238095,0.8,0.7523809523809524,1.016287694363633,1.3220664092550232,1.3741014300784584,0.8095238095238096,0.7999999999999999,0.7523809523809524,0.9991899554475496,0.003854191225039429,0.999434062518316,0.9368932038834952,0.3172576378271418,0.929578475534358
76,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_0.01_g_0.99,VGGAdapted,0.8,0.8,0.8095238095238095,0.9035578705725216,0.9035578705725216,0.7341858706304005,0.7999999999999999,0.7999999999999999,0.8095238095238096,1.0,0.0012731390286169488,1.0,0.8676470588235294,0.4449470874798648,0.853030303030303
77,VGGAdapted_pretrained_True_aug_True_lr_0.0001_wd_0.01_g_0.95,VGGAdapted,0.7904761904761904,0.780952380952381,0.780952380952381,1.3384161161630237,1.3871756341186396,1.4800119321064336,0.7904761904761904,0.780952380952381,0.780952380952381,1.0,0.0002909115663915005,1.0,0.9563106796116504,0.18741030072413603,0.9519574721780604
78,VGG_pretrained_True_aug_False_lr_0.001_wd_0.001_g_0.95,VGG,0.8095238095238095,0.780952380952381,0.780952380952381,0.9973110774265868,0.9979830688841286,1.218332921864376,0.8095238095238096,0.7809523809523808,0.7809523809523808,1.0,0.0011903603362310314,1.0,0.8823529411764706,0.4421561185051413,0.8727272727272727
79,VGG_pretrained_False_aug_True_lr_1e-05_wd_0.001_g_0.98,VGG,0.5142857142857142,0.4857142857142857,0.49523809523809526,2.975627921876453,1.2833449795132592,2.8069445246741886,0.5142857142857142,0.4857142857142857,0.49523809523809526,0.9995949777237748,0.005710170287058005,0.999717992103779,0.8009708737864077,0.9246485302749188,0.6597387829005475
80,VGGAdapted_pretrained_True_aug_True_lr_0.001_wd_0.001_g_0.95,VGGAdapted,0.780952380952381,0.7523809523809524,0.780952380952381,1.1843268701008387,1.267539362254597,1.248117637847151,0.780952380952381,0.7523809523809524,0.780952380952381,0.9971648440664236,0.013132707351074076,0.9953465699798486,0.9385113268608414,0.21343394307401573,0.9565815815815816
81,VGG_pretrained_True_aug_True_lr_0.001_wd_0.001_g_0.96,VGG,0.7428571428571429,0.7428571428571429,0.7619047619047619,1.7386239462593085,1.3811738267086358,1.72405332463386,0.7428571428571429,0.7428571428571429,0.7619047619047619,0.9991899554475496,0.001894797123752179,0.999434062518316,0.9466019417475728,0.28033255084951236,0.936491638697521
82,VGG_pretrained_True_aug_False_lr_0.0001_wd_0.0001_g_0.99,VGG,0.819047619047619,0.7904761904761904,0.8095238095238095,0.5838510667993909,0.4885544095720564,0.7332739898491474,0.8190476190476191,0.7904761904761904,0.8095238095238096,1.0,0.0017632007731737565,1.0,0.8088235294117647,0.4843387511175345,0.7893939393939394
83,VGG_pretrained_True_aug_True_lr_0.0001_wd_1e-05_g_0.95,VGG,0.7428571428571429,0.7714285714285715,0.7428571428571429,1.8131583914870308,1.485309145869992,1.917747235156241,0.7428571428571429,0.7714285714285715,0.7428571428571429,0.9975698663426488,0.006047796277925218,0.9982964224872232,0.941747572815534,0.2969343326503598,0.9415408055113936
84,VGG_pretrained_True_aug_False_lr_0.0001_wd_0.01_g_0.95,VGG,0.8380952380952381,0.7904761904761904,0.7904761904761904,0.5402590667917615,0.4885927465699968,0.6887003519705364,0.8380952380952381,0.7904761904761904,0.7904761904761904,1.0,0.0014942759365798926,1.0,0.8676470588235294,0.3740117891746409,0.8545454545454545
85,VGG_pretrained_False_aug_False_lr_0.001_wd_0.01_g_0.96,VGG,0.41904761904761906,0.380952380952381,0.380952380952381,1.4173524277550833,1.2147946630205426,1.4854163124447777,0.41904761904761906,0.380952380952381,0.380952380952381,0.6951672862453532,0.7129743819343113,0.6558769513314968,0.45588235294117646,14672567.224048138,0.4206293706293706
86,VGG_pretrained_True_aug_True_lr_0.0001_wd_0.01_g_0.96,VGG,0.780952380952381,0.7714285714285715,0.7619047619047619,1.5306478758245552,1.5824719196871488,1.6089180576692643,0.780952380952381,0.7714285714285715,0.761904761904762,1.0,8.300888006526405e-05,1.0,0.9449838187702264,0.27020407270965646,0.9352403874462696
87,VGG_pretrained_True_aug_False_lr_1e-05_wd_0.001_g_0.99,VGG,0.8095238095238095,0.8,0.8,0.4709316858223506,0.4676941522530147,0.48009486411299024,0.8095238095238094,0.7999999999999999,0.8000000000000002,1.0,0.0005466493511343978,1.0,0.8823529411764706,0.2812001231838675,0.8727272727272727
88,VGGAdapted_pretrained_True_aug_False_lr_0.001_wd_0.001_g_0.95,VGGAdapted,0.7714285714285715,0.7904761904761904,0.780952380952381,0.8971272271303904,0.7401378547772766,0.9573493054136634,0.7714285714285714,0.7904761904761904,0.7809523809523808,1.0,0.003496199748064249,1.0,0.9264705882352942,0.22230034124325304,0.9212121212121211
89,VGG_pretrained_False_aug_False_lr_0.001_wd_1e-05_g_0.96,VGG,0.3523809523809524,0.34285714285714286,0.3523809523809524,282010.82198682515,1.3124475263413928,2347844.118094358,0.3523809523809524,0.3428571428571428,0.3523809523809524,0.6468401486988847,0.8275995857210408,0.6167274821581042,0.5441176470588235,1.6399048917433794,0.5083916083916084
90,VGG_pretrained_False_aug_False_lr_0.0001_wd_0.0001_g_0.97,VGG,0.41904761904761906,0.4,0.4380952380952381,3.732978857131231,1.3058124462763467,3.3001679965427946,0.41904761904761906,0.4,0.4380952380952381,0.9776951672862454,0.0734414603685801,0.9727095516569202,0.5147058823529411,2.0214834213256836,0.5127039627039628
91,VGG_pretrained_False_aug_True_lr_0.001_wd_0.01_g_0.97,VGG,0.41904761904761906,0.37142857142857144,0.380952380952381,2097413833.3534076,1.279211478006272,2.7228403148196993,0.41904761904761906,0.37142857142857144,0.380952380952381,0.7002835155933577,0.650175273128732,0.5239531889085233,0.6326860841423948,1196420681.9745183,0.46236309839251016
92,VGG_pretrained_True_aug_False_lr_0.001_wd_0.001_g_0.96,VGG,0.8285714285714286,0.8,0.7619047619047619,0.8642819052296026,0.978147867428405,1.1783398652005763,0.8285714285714286,0.8000000000000002,0.7619047619047619,0.9962825278810408,0.005587488966416019,0.997245179063361,0.8970588235294118,0.49251410562325926,0.887878787878788
93,VGGAdapted_pretrained_True_aug_True_lr_0.001_wd_0.001_g_0.96,VGGAdapted,0.7904761904761904,0.780952380952381,0.780952380952381,1.229494034569888,1.2942796542530968,1.4195407268901663,0.7904761904761904,0.780952380952381,0.780952380952381,0.9995949777237748,0.003442782028466946,0.9970501474926252,0.93042071197411,0.3130103335218522,0.9250114084672908
94,VGG_pretrained_True_aug_True_lr_1e-05_wd_0.0001_g_0.95,VGG,0.7619047619047619,0.7714285714285715,0.7619047619047619,1.0861058064159892,1.053369052601712,1.099376157813129,0.7619047619047619,0.7714285714285715,0.7619047619047619,1.0,0.0028339175716021394,1.0,0.9271844660194176,0.2673600816369828,0.9314682329388212
95,VGGAdapted_pretrained_True_aug_False_lr_0.0001_wd_0.01_g_0.95,VGGAdapted,0.8476190476190476,0.7904761904761904,0.8571428571428571,0.4846827399517809,0.498077349790505,0.47405353032407305,0.8476190476190476,0.7904761904761904,0.8571428571428571,0.9962825278810408,0.008059254907189305,0.9953703703703703,0.8823529411764706,0.29219116095234365,0.8681818181818182
96,VGG_pretrained_False_aug_True_lr_0.0001_wd_0.0001_g_0.98,VGG,0.47619047619047616,0.4,0.47619047619047616,2.467975850332351,1.240717278208051,2.803209940592448,0.4761904761904762,0.4,0.4761904761904761,0.9469420818144998,0.1600403919870335,0.9175959926078908,0.7540453074433657,1.7952020067998893,0.6185910174880763
97,VGG_pretrained_True_aug_False_lr_0.0001_wd_1e-05_g_0.95,VGG,0.8476190476190476,0.7904761904761904,0.8095238095238095,0.5468348556331226,0.4885544095720564,0.7306653258346376,0.8476190476190476,0.7904761904761904,0.8095238095238096,1.0,0.001496332533117453,1.0,0.8676470588235294,0.37020476710270434,0.8545454545454545
98,VGG_pretrained_False_aug_True_lr_0.001_wd_1e-05_g_0.97,VGG,0.4095238095238095,0.4,0.3619047619047619,7734890769.813984,1.6938609668186733,222615.8056962354,0.4095238095238096,0.4,0.3619047619047619,0.7820980153908464,0.5206697847665491,0.5997359012271457,0.616504854368932,745670402.8675543,0.45463662191603366
99,VGG_pretrained_False_aug_False_lr_1e-05_wd_0.001_g_0.98,VGG,0.5523809523809524,0.5333333333333333,0.5523809523809524,1.6686740057809013,1.109272165525527,2.092423901671455,0.5523809523809523,0.5333333333333333,0.5523809523809523,1.0,0.006212826707438466,1.0,0.5735294117647058,1.3934998757698958,0.5710955710955711
100,VGG_pretrained_True_aug_True_lr_0.0001_wd_1e-05_g_0.96,VGG,0.7904761904761904,0.780952380952381,0.7904761904761904,1.5801302015604008,1.4956430394025075,1.6831923644457545,0.7904761904761904,0.780952380952381,0.7904761904761904,0.9995949777237748,0.001503927685314728,0.999717992103779,0.9433656957928802,0.2724696676017759,0.9515324147677088
101,VGG_pretrained_True_aug_True_lr_0.001_wd_0.001_g_0.97,VGG,0.780952380952381,0.7904761904761904,0.780952380952381,1.8245371654435685,1.449409201268905,1.8245371654435685,0.780952380952381,0.7904761904761907,0.780952380952381,0.9995949777237748,0.001054108295603689,0.999717992103779,0.9271844660194176,0.29942879300190794,0.9138936730848496
